Conventions,G,BADC-CSV,1,,,,
title,G,Percentiles of warming for SSP scenarios produced by the AR6 two-layer climate model  ,,,,,
creator,G,Chris Smith (C.J.Smith1@leeds.ac.uk),Leeds University,,,,
activity,G,IPCC AR6,,,,,
feature_type,G,Global mean time series,,,,,
reference,G,https://github.com/chrisroadmap/ar6/blob/main/notebooks/260_chapter6_slcf_future_warming_contributions.ipynb,,,,,
last_revised_date,G,2021-03-11,,,,,
source,G,AR6 output,,,,,
history,G,"Generated by Chris Smith, header edited by Sara Blichner (s.m.blichner@geo.uio.no)",,,,,
location,G,global,,,,,
comments,G,This data is based on the AR6 forcing time series.,,,,,
comments,G,The data was downloaded from https://github.com/chrisroadmap/ar6/tree/main/data_output,,,,,
comments,G,The header of this file was edited by Sara Blichner (s.m.blichner@geo.uio.no),,,,,
comments,G,"Scenario: ssp585, percentile: p16",,,,,
coordinate_variable,year,year,year,,,,
metdb_short_name,year,year,year,,,,
long_name,year,year,year,,,,
type,year,int,,,,,
metdb_short_name,aerosol,aerosol,W/m2,,,,
long_name,aerosol,aerosol,W/m2,,,,
type,aerosol,float,,,,,
metdb_short_name,anthro,anthro,W/m2,,,,
long_name,anthro,anthro,W/m2,,,,
type,anthro,float,,,,,
metdb_short_name,bc_on_snow,bc_on_snow,W/m2,,,,
long_name,bc_on_snow,Black carbon on snow,W/m2,,,,
type,bc_on_snow,float,,,,,
metdb_short_name,ch4,ch4,W/m2,,,,
long_name,ch4,Methane (CH$_4$),W/m2,,,,
type,ch4,float,,,,,
metdb_short_name,hfc,hfc,W/m2,,,,
long_name,hfc,hfc,W/m2,,,,
type,hfc,float,,,,,
metdb_short_name,o3,o3,W/m2,,,,
long_name,o3,Ozone (O$_3$),W/m2,,,,
type,o3,float,,,,,
metdb_short_name,slcf,slcf,W/m2,,,,
long_name,slcf,slcf,W/m2,,,,
type,slcf,float,,,,,
data,,,,,,,
year,aerosol,anthro,bc_on_snow,ch4,hfc,o3,slcf
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,0.005495202114773,0.030815166851964,0.000437622226606,0.001920526858267,0.001023626354426,0.001956800839475,0.012551133381708
2022,0.010847423414538,0.060146221834593,0.000717902065115,0.003721348861593,0.002111567543682,0.003450914432221,0.023634315813631
2023,0.015997539887673,0.08829624350698,0.00087853191309,0.005451826436956,0.003264595203462,0.004637017658773,0.033698811667044
2024,0.020633963742173,0.116334340089561,0.000920783507736,0.00714785365219,0.004478721205296,0.00556147431784,0.042958196969111
2025,0.024867903895513,0.143769234605714,0.00089037725604,0.00884440966961,0.005754707578369,0.006415980739865,0.051438176193254
2026,0.028888131650777,0.170941010826973,0.000826969554968,0.010568577668015,0.007091522641206,0.007179118565033,0.059621580389
2027,0.032735016976527,0.198555749251374,0.00069205116906,0.012347096012302,0.008489023762386,0.007937432290779,0.067612245824786
2028,0.036341592320777,0.226601120957385,0.000526425482728,0.014177328846609,0.009935552001108,0.008641967185357,0.075083262069342
2029,0.039573785462362,0.254740538362441,0.000318966472507,0.016068822035745,0.011437854380399,0.009337168139819,0.082599847014466
2030,0.043037867651473,0.283091080687935,7.05913478080067e-05,0.01799969018749,0.012999348672273,0.01007054984541,0.090656096853518
2031,0.046073105692449,0.31163959845019,-8.3875230572863e-05,0.019987069626024,0.014612047771284,0.010911070707057,0.098057141216521
2032,0.04811353776835,0.340682481797936,-0.000286785754361,0.022068551895346,0.016272611258116,0.011958221677327,0.105266902804966
2033,0.049758812080471,0.370001931049793,-0.000553771227445,0.024208785197566,0.017966320462818,0.013190283623887,0.113001188815603
2034,0.051240406911113,0.399308528952736,-0.000857895999756,0.026451009592614,0.019676324008248,0.014547549233885,0.120140992086351
2035,0.052170515469571,0.429251745898428,-0.001110362432783,0.028782621871556,0.021389379602724,0.01592758941341,0.127654449305339
2036,0.053027809037095,0.459247449268833,-0.001406201805197,0.031263606923362,0.023128169563607,0.017403735138015,0.134966481894917
2037,0.053918748823633,0.489860356719814,-0.001714595413392,0.033856525669408,0.024889113268427,0.018964200737644,0.142444593892834
2038,0.054602877416745,0.520902290169466,-0.00201233993458,0.036542188014067,0.026620969225363,0.020545907196122,0.149866656257781
2039,0.054974046305909,0.553094358806679,-0.002317491836246,0.039322536989121,0.028354625706477,0.022232746289632,0.157666046256599
2040,0.055262781365111,0.58537677100383,-0.0025964151168,0.042211754355786,0.030095152093852,0.023985622699227,0.165313001518482
2041,0.055861210207291,0.618641630774677,-0.003009225375724,0.045198450455671,0.031845120664388,0.025676090184558,0.173134294989734
2042,0.056652026224098,0.652052517782998,-0.003587776589922,0.048262858654615,0.03359847026581,0.027260288185737,0.180352013700847
2043,0.057428041070688,0.685911629017251,-0.004305903702381,0.051393824979802,0.035387120012855,0.028706213082551,0.188259214167018
2044,0.05854690062077,0.719943672666398,-0.005167069382701,0.054561029226029,0.037181756599429,0.030038289393038,0.196204438471956
2045,0.059840077245612,0.755332428985587,-0.006086348479291,0.057746496229405,0.039011255638985,0.031311349094802,0.203545362529777
2046,0.061302480596147,0.789578337801537,-0.00708445360786,0.060935506285136,0.040879924481511,0.032550568765976,0.21115248459851
2047,0.062626663757964,0.824823920834716,-0.008054114925691,0.064117622226301,0.042782631641812,0.03374075263031,0.218865612381097
2048,0.064191573703031,0.860411018599877,-0.009098593875452,0.067265732270102,0.044719771094888,0.034826368029471,0.226389703166933
2049,0.0655062490069,0.896747317615418,-0.010169429908844,0.070428418896226,0.046686197455726,0.035871160876651,0.233671675465889
2050,0.066927672435185,0.934103136167995,-0.011267955634515,0.073571429746774,0.04868101733984,0.036911125852729,0.241217846081557
2051,0.067534859394219,0.970527534742605,-0.012352315308205,0.076690950356156,0.05071674940989,0.038016595284329,0.248806815183742
2052,0.068038348515029,1.00828513162213,-0.013320864803983,0.079776458508785,0.052767557172553,0.039341970068743,0.255674262678474
2053,0.067802362083879,1.0459297767782,-0.014131891791824,0.082795274685051,0.054844356223077,0.040783564264527,0.262259257706384
2054,0.067244564864774,1.08368387306333,-0.014925381901732,0.085774190154162,0.056969720563235,0.04229091887079,0.26840809821602
2055,0.066291809976226,1.12193781160859,-0.015580589409832,0.088556949881016,0.059105477990507,0.043795962573423,0.274508631246068
2056,0.065019298966491,1.15940297158387,-0.016186782886696,0.091245416946199,0.061273170172701,0.045295863366946,0.280658720450162
2057,0.063796074675938,1.19780180734049,-0.016613991179827,0.093756762234456,0.063477238503954,0.046756557308039,0.285906254805918
2058,0.062775908048173,1.23679313022401,-0.017102184696732,0.096130786029489,0.065716870974165,0.048168639808914,0.291393568531575
2059,0.061477000177561,1.2749517695526,-0.017546886707336,0.098322043624133,0.067986197986922,0.049513375273691,0.296852900237281
2060,0.060252708110535,1.31364512195895,-0.017998104153126,0.100452303061184,0.070277562185087,0.050795940253418,0.301674712154273
2061,0.059278596330589,1.35285903694547,-0.018371792036262,0.102418570045469,0.072618552313808,0.051959857719691,0.306405994911158
2062,0.058202779921713,1.39283786280985,-0.01877381893496,0.104207179232322,0.074973303098898,0.052831711377433,0.310772357663869
2063,0.057222185806704,1.43206720257842,-0.019209720913413,0.105878872565569,0.077373947667102,0.05348349408913,0.314566550541682
2064,0.056702885558841,1.47193588212178,-0.019734427553371,0.107443043050689,0.079805684419132,0.054053494330673,0.318824427132723
2065,0.056468757809994,1.51204348960747,-0.02018793697846,0.108876531132777,0.08224664739354,0.054465433657364,0.322722853846807
2066,0.056115921631651,1.55271715023778,-0.020758600949787,0.110224994581809,0.084765105670232,0.054829239988376,0.326892101002443
2067,0.055712114814752,1.59334925131755,-0.021255190932058,0.111378208281597,0.087297642816872,0.0551019777904,0.330690406603612
2068,0.05537269977294,1.63421665846258,-0.021778802510228,0.112475730276415,0.089883247240169,0.055209667726256,0.334124492709632
2069,0.05503019123718,1.67533706478101,-0.022281442085529,0.113575594606347,0.092498318772973,0.055184833457567,0.337807514224512
2070,0.054762925408112,1.71682924553246,-0.022796392824106,0.114599292737832,0.095138234390906,0.055111261355361,0.341199685917798
2071,0.054688359919753,1.75852427995504,-0.023298979657168,0.115560560837251,0.097812837984745,0.054950794105029,0.344581793846653
2072,0.054844719241927,1.80087875051167,-0.023850173342493,0.116392350920724,0.100513647553111,0.054706109131317,0.348037700790029
2073,0.055422334605781,1.84347865353985,-0.024422119634521,0.117126804052453,0.103199797571737,0.054409873876628,0.351602316011262
2074,0.056079140649223,1.88674686582769,-0.025085172804914,0.117780724610332,0.105878476072383,0.054034344883998,0.354919516488283
2075,0.056962975495887,1.93025863301049,-0.025774219692884,0.118214536593345,0.108583750771053,0.053519099873805,0.358155851472055
2076,0.058186583814652,1.9741445997267,-0.026429129839324,0.118620158187207,0.111268995728732,0.053227651348181,0.361695187190693
2077,0.059131067016701,2.01708148899611,-0.027091928885424,0.119118244460766,0.113898442481397,0.052609147804257,0.365414362257126
2078,0.060359091078912,2.06030349962097,-0.027790904970559,0.119397308442261,0.1164850055229,0.051924064752218,0.36832390343337
2079,0.061437603763347,2.10374327673043,-0.028513045844186,0.119518771786532,0.119083208595857,0.051069127775851,0.371405817897261
2080,0.062714668576682,2.14797126209045,-0.029214616625237,0.119622339651215,0.121709734086353,0.050258457798179,0.373732053937756
2081,0.063961685131532,2.19007629541898,-0.03000315608834,0.11960390858874,0.124308954286804,0.049351392062612,0.375645759918038
2082,0.065430041645487,2.23197093175537,-0.030922951272018,0.119402994286879,0.126846219692282,0.048133108328566,0.377831491060231
2083,0.067099474046937,2.27411197351298,-0.031894506356431,0.119174665446537,0.129332846695421,0.046615542256798,0.379579214220764
2084,0.068837870519355,2.31466848590345,-0.032847170372156,0.118877080569154,0.131763853178208,0.045012564263184,0.381255617592516
2085,0.070392310790132,2.3547562010307,-0.033833486634035,0.118543856145729,0.13416929109209,0.043280659062622,0.382579867154864
2086,0.072431511377729,2.39479712308917,-0.034851464671575,0.117941700659118,0.136438481184448,0.041436021823437,0.382871528277576
2087,0.074718400533809,2.43290591305139,-0.035982466925041,0.117277527203783,0.138622646670324,0.039646058393507,0.383224250970973
2088,0.076240600512819,2.47270033105298,-0.037093101333396,0.116570461100889,0.140739134974844,0.037597418085072,0.383645095323152
2089,0.078133906838434,2.51108546578588,-0.038243258663649,0.11573980997636,0.142811589227588,0.03547222939123,0.383877761825484
2090,0.080332455157789,2.54888192276378,-0.039456574915312,0.114725805035171,0.144830618880355,0.033405787413243,0.383369453701058
2091,0.082263414351021,2.58556690404505,-0.040624059709383,0.113752337911248,0.146791119853358,0.030872286205109,0.383482368979926
2092,0.084133332793563,2.62288322703908,-0.0417428283486,0.112609505423432,0.148567755133918,0.028359210001006,0.383321674483762
2093,0.085864784153647,2.65936211869448,-0.042911889732601,0.111354538662513,0.150249552061406,0.025669359805719,0.381990017111972
2094,0.087929812244053,2.6975111058487,-0.044142216031624,0.110239407515803,0.151896228831415,0.022962664403559,0.380543772496635
2095,0.090145933955834,2.73657305876777,-0.045416656631435,0.109026844075697,0.153474468471407,0.020039208853822,0.378453332004493
2096,0.092412883222637,2.7729785312218,-0.046720850928773,0.107753648752918,0.155020774982284,0.016989368253898,0.377277456386749
2097,0.094399402421418,2.80849683258521,-0.048057310991599,0.106556530876121,0.156389380230588,0.013759447414393,0.37561657408016
2098,0.096811379977649,2.8425728657051,-0.049347206204022,0.105496290398105,0.157744470012512,0.010632957331595,0.373863357902371
2099,0.09893957047717,2.87714080871064,-0.050631346052379,0.104370513912165,0.159024221453158,0.007627571913158,0.372294606360125
2100,0.101129863390491,2.91326210963247,-0.051905959484531,0.103289309174763,0.160188600057939,0.004290331186466,0.370902140159732
end_data,,,,,,,
