Conventions,G,BADC-CSV,1,,,,,,,,
activity,G,IPCC AR6,,,,,,,,,
comments,G,The header of this file was edited by Sara Blichner (s.m.blichner@geo.uio.no),,,,,,,,,
title,G,"Data for Figure 6.22, warming for SSP scenarios for forcing agent Sum SLCF (Aerosols, Methane, Ozone, HFCs) (Sum SLCF (Aerosols, Methane, Ozone, HFCs)), relative to year 2019 ",,,,,,,,,
last_revised_date,G,2021-06-29,,,,,,,,,
location,G,global,,,,,,,,,
reference,G,https://github.com/sarambl/AR6_CH6_RCMIPFIGS/,,,,,,,,,
source,G,IPCC AR6 output,,,,,,,,,
creator,G,Sara Marie Blichner (s.m.blichner@geo.uio.no),,,,,,,,,
feature_type,G,Global mean time series,,,,,,,,,
comments,G,This data is based on the AR6 forcing time series.,,,,,,,,,
comments,G,Please see https://github.com/sarambl/AR6_CH6_RCMIPFIGS for methods,,,,,,,,,
coordinate_variable,year,year,year,,,,,,,,
metdb_short_name,year,year,year,,,,,,,,
long_name,year,year,year,,,,,,,,
type,year,int,,,,,,,,,
metdb_short_name,ssp460,ssp460,degrees C,,,,,,,,
long_name,ssp460,ssp460,degrees C,,,,,,,,
type,ssp460,float,,,,,,,,,
metdb_short_name,ssp370,ssp370,degrees C,,,,,,,,
long_name,ssp370,ssp370,degrees C,,,,,,,,
type,ssp370,float,,,,,,,,,
metdb_short_name,ssp126,ssp126,degrees C,,,,,,,,
long_name,ssp126,ssp126,degrees C,,,,,,,,
type,ssp126,float,,,,,,,,,
metdb_short_name,ssp434,ssp434,degrees C,,,,,,,,
long_name,ssp434,ssp434,degrees C,,,,,,,,
type,ssp434,float,,,,,,,,,
metdb_short_name,ssp370-lowNTCF-aerchemmip,ssp370-lowNTCF-aerchemmip,degrees C,,,,,,,,
long_name,ssp370-lowNTCF-aerchemmip,ssp370-lowNTCF-aerchemmip,degrees C,,,,,,,,
type,ssp370-lowNTCF-aerchemmip,float,,,,,,,,,
metdb_short_name,ssp334,ssp334,degrees C,,,,,,,,
long_name,ssp334,ssp334,degrees C,,,,,,,,
type,ssp334,float,,,,,,,,,
metdb_short_name,ssp119,ssp119,degrees C,,,,,,,,
long_name,ssp119,ssp119,degrees C,,,,,,,,
type,ssp119,float,,,,,,,,,
metdb_short_name,ssp585,ssp585,degrees C,,,,,,,,
long_name,ssp585,ssp585,degrees C,,,,,,,,
type,ssp585,float,,,,,,,,,
metdb_short_name,ssp370-lowNTCF-gidden,ssp370-lowNTCF-gidden,degrees C,,,,,,,,
long_name,ssp370-lowNTCF-gidden,ssp370-lowNTCF-gidden,degrees C,,,,,,,,
type,ssp370-lowNTCF-gidden,float,,,,,,,,,
metdb_short_name,ssp245,ssp245,degrees C,,,,,,,,
long_name,ssp245,ssp245,degrees C,,,,,,,,
type,ssp245,float,,,,,,,,,
metdb_short_name,ssp534-over,ssp534-over,degrees C,,,,,,,,
long_name,ssp534-over,ssp534-over,degrees C,,,,,,,,
type,ssp534-over,float,,,,,,,,,
data,,,,,,,,,,,
year,ssp460,ssp370,ssp126,ssp434,ssp370-lowNTCF-aerchemmip,ssp334,ssp119,ssp585,ssp370-lowNTCF-gidden,ssp245,ssp534-over
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,0.011909155213736387,0.011909155213736387,0.011909155213736387,0.011909155213736387,0.011909155213736387,0.011909155213736387,0.011909155213736387,0.011909155213736387,0.011909155213736387,0.011909155213736387,0.011909155213736387
2021,0.01941404334441523,0.012121807258828679,0.022903582456049378,0.01941404716339567,0.0159094367732059,-0.00820253624877279,0.024286627058143165,0.032909852438674114,0.01559473314799726,0.02350753050732747,0.03309061403348626
2022,0.026772325920638326,0.013680489302720228,0.03369672585371425,0.027711064653702815,0.021215418607000297,-0.021256647330682707,0.037307257479815045,0.05097653501597858,0.020505602688847623,0.033151558460776574,0.051385182326006286
2023,0.034061516299327826,0.01627539652730589,0.04422625957407607,0.03655337977876833,0.02748469393998362,-0.02911316250042853,0.05068841271987229,0.06686927762621679,0.02608557326187226,0.04129908906630102,0.06754915551664464
2024,0.04132092058395405,0.01966901883833857,0.054479445093936756,0.04558744515673632,0.034541958421076095,-0.033132083158687334,0.06413701321140455,0.0812440006087573,0.03180786580450222,0.04828409856523121,0.08222410923540874
2025,0.04860594285280997,0.023674917154618516,0.06444277696260645,0.05453800627124948,0.04219186688374009,-0.03435987505889351,0.07748889596439362,0.09461703756721548,0.037249734008539225,0.05437391465393687,0.09591522259313973
2026,0.055916324511147045,0.028174221146185275,0.0741687379157623,0.06330067050409549,0.050287640120123114,-0.03355299708963677,0.09067651517845571,0.10731007459563874,0.042121818605226166,0.05978410780014673,0.1089371624429066
2027,0.06330960595500132,0.033052212473900215,0.08368509354301217,0.07174906690553556,0.05879349177704062,-0.03127751911516384,0.1035834467594497,0.1195898550800059,0.04630775620859302,0.06467819383745621,0.12155104705377232
2028,0.07079830494238529,0.03825531341185464,0.09305302131674438,0.07984227978877723,0.0676604581335371,-0.027942245795954376,0.11625802055655017,0.13171456741240462,0.04972081823034091,0.06913481348756664,0.13401082685796695
2029,0.07837427761902564,0.04372338173823723,0.1022815052903922,0.08757909351783995,0.07683132404796045,-0.023847483525985883,0.12869333079308581,0.14375759619525247,0.0522930882288261,0.07327238995904688,0.14638788530108182
2030,0.08604980691024443,0.0493934701942389,0.11136366312265195,0.09492019867649848,0.08622710137879397,-0.01923709787784743,0.14086799173362546,0.15580399414919724,0.05395530668307421,0.07717357061433763,0.15876539919195554
2031,0.09381920154805916,0.055246979440419675,0.12034813323030143,0.10182546390320553,0.09580085754365475,-0.014274638861407993,0.15281404059933723,0.16793088945250118,0.05468470648193067,0.08087189204203404,0.17121904448425931
2032,0.10184446755867622,0.06133940907816149,0.12810601581712966,0.10831438212385479,0.10587943296359431,-0.007601761572844874,0.16111141660032974,0.17913417425831407,0.05483865373422987,0.08562924208337087,0.18274366166315004
2033,0.11006881779738316,0.06761620589151163,0.13486343027244613,0.1144695919895336,0.11634241783251398,0.00037823092438771244,0.1666397160945154,0.1897083778720482,0.05446983191338081,0.09110241440104005,0.19363265499461446
2034,0.11835050451873946,0.07400226523574098,0.14082687521712584,0.12039358379502009,0.12706330176656894,0.00937638570623947,0.17013956470210959,0.1998859316176776,0.05372128983667286,0.09703948536804222,0.20411390616949454
2035,0.12661976695452343,0.08045486991949487,0.1461478493110262,0.12621859474949548,0.13800965161870093,0.019142753247957417,0.17214220680422285,0.2098511271696098,0.05275704197052834,0.10322838130479814,0.21436990129789202
2036,0.13483256574511066,0.08689944256735564,0.15093367899430923,0.1320110888302483,0.1491104610726106,0.0295928263362438,0.17305240521544477,0.21971917494038135,0.0516476030484916,0.10954888389634783,0.22451536395599647
2037,0.1429585129119965,0.09336428969792021,0.15527130615571694,0.13779596031935532,0.1603095303094333,0.04059653655544291,0.17317922214710274,0.22958895637702537,0.050440895215735124,0.11593899391396649,0.23464795689236184
2038,0.15098083658444028,0.09982651924160406,0.15924438589633777,0.14361165687911276,0.17159642664954322,0.052064280440191464,0.17276242330838482,0.23952327051952366,0.04920062759655295,0.12227988044522904,0.24483057505631928
2039,0.15889345630731044,0.1062910752823033,0.16293028610767596,0.1495244580587694,0.18297363043838832,0.06396491886767104,0.17200009002279842,0.2495294825403822,0.047983430173574176,0.1285650850865545,0.2550697851334305
2040,0.16668522559996846,0.11276855432853279,0.1663583194917904,0.1555487414436414,0.19443315436705189,0.07629136793758352,0.17102602650474052,0.25968991205060454,0.04681978463220349,0.13478890303097085,0.2654494389031181
2041,0.17439045569153594,0.11925629396129782,0.16956756455606464,0.1617340102898647,0.20597337183902492,0.08898413001062938,0.169909909364021,0.26999786779885354,0.045735307447362344,0.14091064211809778,0.27596259856885247
2042,0.18219542157131696,0.12564092618883665,0.17170995685629187,0.16819937649232924,0.21796054206162052,0.09863094472173503,0.16825748214109823,0.28064696938878103,0.0451142373744462,0.14714921471597375,0.28823627615769276
2043,0.19003404807779062,0.13194778698359516,0.17305796549326688,0.1748423915564547,0.2303427739314956,0.10607085774191972,0.16624436970751216,0.29154966262238674,0.044965912248619413,0.15343296941278828,0.3014840248741348
2044,0.19784233016685482,0.13818344212955525,0.17381795758565588,0.18159795199453022,0.24300795395236635,0.11186602312354917,0.1640037716577739,0.30262938940366796,0.04527097926991808,0.15970387448561513,0.31482487712686297
2045,0.20555030499429205,0.14435002477912573,0.1741690451723682,0.1884555818442335,0.25588405277031406,0.11642945591947933,0.16161933138733325,0.3138438959946189,0.04601740385664004,0.16589369018270506,0.3276059213153548
2046,0.2131130531513712,0.15044653916029171,0.17424412301648506,0.195380979473739,0.2689940846475017,0.1200723573765314,0.1591533568520409,0.32514885698668844,0.04726805687099209,0.1719528966744981,0.3393528572786268
2047,0.2204851710050561,0.15646254351604222,0.17411204727815754,0.20232171908471192,0.2822574015546028,0.12302707485024945,0.15663361206001303,0.3365033476870712,0.04896471436488136,0.17784236722271018,0.34981348872814494
2048,0.22766435441156002,0.16240405111892126,0.17384685881980771,0.2093335130372741,0.2956334428921858,0.12549156393504057,0.15411725501489484,0.3478982133247321,0.0510783039856768,0.18357237439481378,0.3588144710033217
2049,0.2346827893133448,0.1682810817395219,0.17349494672490123,0.2163719993187061,0.3090803485510273,0.1275833268672984,0.15162907546952759,0.35932807772956676,0.053569394411456285,0.18912661542441295,0.3662505343544115
2050,0.24151493033587357,0.17411565581578087,0.1731114180299106,0.22344488913034305,0.32263131014385993,0.1293974542841096,0.14919736584677656,0.37077916205285705,0.0564679608604729,0.19454452870665473,0.3721343498482248
2051,0.24820011529566838,0.1799272606513984,0.17274679009743985,0.23061901965707543,0.3363259834781907,0.1310542889552585,0.14689197068912951,0.3822750271855906,0.05980734231846814,0.19984309270699974,0.3764795416793306
2052,0.2548824089336776,0.18603905345546667,0.17223728342432804,0.237252370626804,0.34856407993342203,0.13251123532534936,0.14444272743321984,0.39275399925383986,0.06197672945100065,0.2044725200853691,0.377554091808736
2053,0.2615045118513961,0.19239673770152133,0.17164802383223182,0.2435066069453004,0.35972790687009676,0.1338271388350813,0.1419183976484617,0.4024169823995078,0.06335495751016922,0.20860358610779745,0.37597598064449966
2054,0.26804842162924714,0.19894895318032968,0.1710249728857475,0.2494484401741131,0.3701039570972789,0.13505122154821275,0.13939392433964198,0.41139803496099536,0.0642294568113424,0.2123091231377664,0.3724092091080638
2055,0.27451590130121895,0.20561576654213054,0.1704110019838622,0.25516743596283026,0.37987803473594417,0.13621849578419523,0.13691729357068796,0.4197387441699499,0.06478070055164636,0.21568107246072843,0.36733946554250174
2056,0.28082208706151796,0.21238338204310198,0.16981962372362064,0.26072617749456706,0.389207208029039,0.13733762347127848,0.1344975574013218,0.42752101265994685,0.06515613210187249,0.2187806574761973,0.3611234931735726
2057,0.2869584029479627,0.21918150612029286,0.16924508960164442,0.26614051424694657,0.39818537326058434,0.1383996447811971,0.13213890152655272,0.4347704320008617,0.06543901045904048,0.22163411335292937,0.35402230443956517
2058,0.29291564109707663,0.22599010545926157,0.16868533848885195,0.27141822172477914,0.40688336165193706,0.13941803537245612,0.12985105046240952,0.4415417499700055,0.06568817423201173,0.2242767637943201,0.34623047160153014
2059,0.29870815985310917,0.23283794347881465,0.1681770392473213,0.27659566064230734,0.41536672123553303,0.14040783943276508,0.12765619843656073,0.4478714797691595,0.0659576982701342,0.2267219931812648,0.3379041476888488
2060,0.30431959094347366,0.23967580318273268,0.16772773849318645,0.28170665743185364,0.42369171302769415,0.14135419269509514,0.12556313418933013,0.453813554816956,0.06629126322220708,0.22902281245268197,0.32915714872543655
2061,0.30976205202162815,0.24651960523083527,0.16734103471195833,0.2867829831606675,0.43191901394869775,0.14229491915726095,0.12357850888036322,0.4593910440019173,0.06673715341901774,0.23120806198468924,0.3200789648122503
2062,0.31522515449348487,0.25345532431643375,0.16673989204703,0.2913099890690905,0.44008616787401994,0.14341045783249626,0.1218338467038368,0.46502815873339226,0.06732124620352041,0.23295265781730834,0.3101123524513462
2063,0.3206427964338272,0.26045996824490747,0.1659963617105952,0.2954368739643826,0.44823212895622433,0.1446627931411213,0.12029768353517291,0.47064722376753076,0.0680567870873807,0.23437887542782332,0.2995695608647419
2064,0.3259774968729716,0.26752732967483966,0.16515560692912207,0.29927417694315567,0.4563493141164493,0.1460123148822,0.1189423608075466,0.4762223058798807,0.06890312445504337,0.2355866875074204,0.28880305227531533
2065,0.33120755928341794,0.27462979424012673,0.16424284886813756,0.30287097799676543,0.46443811584297967,0.14741855743997428,0.11773480567201167,0.4817220713654509,0.06983449049134674,0.23666273909365332,0.27806020102744716
2066,0.33634672502601115,0.28177242337007186,0.16327612649200524,0.30629283716116884,0.4725073392403634,0.14889078761028413,0.11666045316634273,0.48712159700238866,0.07084028795477858,0.2376575081811546,0.26751399558955236
2067,0.34133442412763787,0.28891485895384966,0.16226681454080033,0.30954339046111395,0.48056135150476054,0.15041092659792937,0.11568872684492536,0.49240344590045826,0.07190925725058189,0.23859684557956146,0.2572878815181791
2068,0.34617675928507646,0.296047503590908,0.16120539183257857,0.3126462993418719,0.4885809132104114,0.15193811869676166,0.11479023295072711,0.49755095915038267,0.07301131379131161,0.2395045476794489,0.24743740366356765
2069,0.35084539034571033,0.3031625764352202,0.1601020668219029,0.3156411264701692,0.4965631839980575,0.15347241714531312,0.11396092036902923,0.5025460822528809,0.07413567955283515,0.24037411173709616,0.23801374184373814
2070,0.3553351807333909,0.3102639009600572,0.1589685256699486,0.3185278401241071,0.5045311732924674,0.1550168749729386,0.11320366716317261,0.50740283971436,0.07529679219696205,0.2412396461582777,0.22904054475781316
2071,0.3596890352390081,0.31735214872465106,0.15782296198045603,0.321343470246534,0.5124839916841873,0.1565872267785472,0.11251522244735805,0.512143021843224,0.07648886104941487,0.24215253230953437,0.22053776767147543
2072,0.3642804455597426,0.32448697359380135,0.15669417685610745,0.32411451436513683,0.5204450934344548,0.15818686820170003,0.1120993845889581,0.5173180780929644,0.07773126940092125,0.24311036801554076,0.2123295265721914
2073,0.3690631383894922,0.3316598025067201,0.15560303589553676,0.32685343884608015,0.5284200555569425,0.15981996766508208,0.11191261576596692,0.5227726350550879,0.07904481084502207,0.2441310600792997,0.204485770026822
2074,0.37395644699233554,0.33884687902825955,0.15453516998592387,0.32954065590146603,0.5364130688188408,0.16148316535475044,0.11190305229847018,0.5283469178385546,0.08046178248782587,0.24521030919420078,0.1970317862039473
2075,0.3788969193346756,0.34606802628740396,0.15347314954637603,0.3321720548993413,0.5444402212474148,0.16317019251044748,0.11203112490755487,0.5339475733515695,0.08201687083858483,0.24630485567819727,0.1899912768912121
2076,0.3838633413157382,0.35331597739653603,0.152422593554026,0.3347449280672196,0.5524871432636058,0.16488213352104128,0.11224884875322472,0.5395090820327588,0.08370832763717297,0.24745832110163724,0.18337540703147198
2077,0.3888056949970266,0.36058191053391186,0.15137886244624885,0.3372502112773664,0.5605402487147471,0.16661383268610513,0.1125365703724646,0.5449602137059292,0.08552559075361704,0.2486476405203502,0.17716807545751956
2078,0.39370267122486846,0.3678619468158611,0.15032989940411526,0.33969263272665556,0.568612873359265,0.16835391195292376,0.11286818058260004,0.5502668493939699,0.08748504324038672,0.24986862561284562,0.17136378415527076
2079,0.3985455671008898,0.37514335512010205,0.14927470114843974,0.34206778447845637,0.5766872286944588,0.1701003341830243,0.11323400281999527,0.5554062365044508,0.08956763054126754,0.25109927039472113,0.16594395485671207
2080,0.4033201126429397,0.382414933613857,0.1482067391677993,0.3443539670054727,0.5847580634294308,0.17184567280566163,0.11361730364972353,0.5603595916837888,0.09176497706043957,0.25234416306309915,0.1608810160024342
2081,0.4079892375480291,0.38968402400871327,0.14710504252398848,0.34655932861348715,0.5928143231937295,0.17358006084741384,0.11400509502567663,0.565116379685806,0.09406218246287015,0.253601016250003,0.1561411100440096
2082,0.41230829750222026,0.3969289053895096,0.14593872439554584,0.3491039288549774,0.6008272748993903,0.1753491458387324,0.11429249479075622,0.5697382771108316,0.0964257382090729,0.2549944692820794,0.15170569426566527
2083,0.41633346800330234,0.40415163794388315,0.1447477893316646,0.3518951681261122,0.6087989876983514,0.17714351637490539,0.11452159668913968,0.5741969342563256,0.0988503196351938,0.256488292950209,0.147566644746845
2084,0.4201219385301244,0.41134698939188197,0.143587322135322,0.354842923325366,0.6167357069873869,0.17896519501450925,0.11471757674444115,0.5784490028688167,0.1013329411872088,0.2580854908329632,0.14369762619109067
2085,0.4237392887364868,0.41851282262806927,0.142501832469483,0.357889433665637,0.6246364645439633,0.18080604081924778,0.11492100665849213,0.5824670693510192,0.1038658920214903,0.25982015460538865,0.14008932142236524
2086,0.42720033603503493,0.4256605753627812,0.14151246912101914,0.3609763164800825,0.6325171961479192,0.1826690656319092,0.11513295731387219,0.5862348785417771,0.10645823429705725,0.26168756992780035,0.13671257850166096
2087,0.4305584397066269,0.4327772357117162,0.14063597125083108,0.36410388334140303,0.6403762687165648,0.18455654399882382,0.11537428878028731,0.5897571441358647,0.10910316380305872,0.2636953725686785,0.133565664474195
2088,0.43382971948231897,0.43985356461546443,0.1398764236147918,0.3672706654538128,0.648196939933388,0.1864706839003034,0.1156422616515556,0.5930099395226232,0.11177998269443719,0.2658352585653107,0.13062124498752437
2089,0.437030323571537,0.4469026312092983,0.13922985562029308,0.3704104249803791,0.6559885941564018,0.18840416973419305,0.11593116713231336,0.5959840452740568,0.11449225312881355,0.26807137532829645,0.12785665977599425
2090,0.44017655768627223,0.4539083009992152,0.13868571386389178,0.37352360694512693,0.6637203672378127,0.19033152519127972,0.11622940772804721,0.5987011151856345,0.11720529672125543,0.2704208259576308,0.1252491910779871
2091,0.4432648695681219,0.4608701652727989,0.13821858847132945,0.37659894517767584,0.6714078369930024,0.19224469314399056,0.11652916390425286,0.6011550781121564,0.1199316195476567,0.2728417405168624,0.12277734101100392
2092,0.4458511295416547,0.46794891118677107,0.1380289880899186,0.3794719255369002,0.679027024027909,0.19417058040104213,0.11695965772043593,0.6034280798748567,0.12264375840824389,0.2748513106496987,0.1204153946878523
2093,0.4480605736578961,0.4751058145606814,0.138028846404355,0.3821565178729083,0.686580704119139,0.1960889127692111,0.11748403517100149,0.605521000153928,0.125347834706306,0.27656689519044947,0.11816299616770493
2094,0.4500001668271473,0.48228362684360665,0.1381682819069675,0.38470026694351817,0.694060420712472,0.19801196115185926,0.11807702780779562,0.6074805233374121,0.12804148385722364,0.27806345008457634,0.1160264588725394
2095,0.45175314748646844,0.4895171684177962,0.1384264557862558,0.3871517566088605,0.7015073811625787,0.19994432317929517,0.11875324218403856,0.6093422437563287,0.13077128105043168,0.2794279821386041,0.11402639939864935
2096,0.45338788461543106,0.49678784879083066,0.13879349506751426,0.3895532600919544,0.7089417687899173,0.20189674202481123,0.11951089373343914,0.6111457422332252,0.13355863664089673,0.280722609331093,0.11217475323257146
2097,0.45496028037282693,0.5041137834005541,0.13926917152281063,0.3919141468696379,0.716374081964192,0.20387752265060705,0.12033688008163915,0.6129105443494873,0.13641286707682004,0.2819804268170522,0.11047206765229413
2098,0.45648904208268043,0.5114724273966614,0.13982398112179045,0.3942524835431205,0.723806068966151,0.2058741899762193,0.12122437840809912,0.6146657883796011,0.13933519588693616,0.2832302577861685,0.10891344264473161
2099,0.4579985336693056,0.5188445126806588,0.14043389055959996,0.3965869791275581,0.731228599842551,0.20788453869504148,0.12217936260960649,0.6163939925230734,0.14231426332989727,0.2844670635501525,0.10747987431807915
2100,0.45950124651873886,0.5262313281591806,0.1410773410967225,0.398909325839658,0.7386402738783724,0.2099081552673429,0.12318600774100939,0.6181113375052756,0.14534654698931532,0.28570172813669137,0.10615263909343473
end_data,,,,,,,,,,,
